time,source,target,relationship
2024-11-13 09:00:00+00:00,-3908864567347735706,ID5*FjFPu9bbtjKL18JQaqT6pdr75plMHbRdUlLlGl0KKbHQHerrlJ0hnnc4sbpi0sa6,Household-User
2024-11-13 09:00:00+00:00,-3908864567347735706,ID5*Bs9ETsYlvcebKcmlelrxUMoF7Wxc47-oQqzu7030IkTYp57K9huancOTgLiG8Yn9,Household-User
2024-11-14 08:00:00+00:00,-463640827049203176,ID5*xTJGpS9I4ymxVM8uqtRikoHOTk5P8b1gWM0SOmytuPbYpwB-cAt5BmaJLhNU7uql,Household-User
2024-11-14 08:00:00+00:00,-463640827049203176,ID5*adVGF4Ov45sds8-cBjNiIC0pTvzjFr3S9CoSiMBKuETU9uJlzfEq_ZEPHkZ0UfC1,Household-User
2024-11-13 09:00:00+00:00,-6714355424951587823,ID5*bVk9D3LNaN_fcvMWRHwYANfXJ_o-GWMI3A7qJ3E32wzX__NVvszHt1ViyP2_4OYs,Household-User
2024-11-13 09:00:00+00:00,-6714355424951587823,ID5*WwXLI0SRnvPpLgU6ciDuLOGL0dYIRZUk6lIcC0drLSDHRyxU_clgUG-hL0hYYBuy,Household-User
2024-11-14 09:00:00+00:00,-4167934721893613813,ID5*qWSnJlN0kNwlQnWw3cmZVTb1PETYXhK9nwtw5dlXi8DYp7iYHYNSns6KlIRpZipi,Household-User
2024-11-14 09:00:00+00:00,-4167934721893613813,ID5*EiZMvOg2e0aeAJ4qZotyz423195jHPknJEmbf2IVYFrYp-60UWg1U71yv0a4TQNo,Household-User
2024-11-14 11:00:00+00:00,6098599778618063037,ID5*d1_uzNaY1Hiq6TsxOfZSrkt9PBVWORXUwnUz1eI13YPX__LHtOYbqd4mwIAmuwZF,Household-User
2024-11-14 11:00:00+00:00,6098599778618063037,ID5*m7K5Qzp1g_dGBGy-1RsFIaeQa5q61EJbLphkWg7YigzYVBKEpAlKYYZleglu5ow8,Household-User
2024-11-15 04:00:00+00:00,9090652456593185465,ID5*986ba1oIbLYiOBBfsvIsTMEwtIBnOvbpM2jP_QsaJijYVJIzCZgApSn39FUieHRX,Household-User
2024-11-15 04:00:00+00:00,9090652456593185465,ID5*hJnO5SlfOThRb0XRwaV5wrJn4Q4UbaNnQD-ac3hNc6bK4AWEzttQrrSa3ufoCD_q,Household-User
2024-11-15 04:00:00+00:00,9090652456593185465,ID5*AoIJla9E_kjXdIKhR76-sjR8Jn6SdmQXxiRdA_5WtNbVp3sZsM00a8EFuy33ZkOd,Household-User
2024-11-15 04:00:00+00:00,7243445162377682336,ID5*W2XX-74uGyfUMwEoCqtKE8rsZtkKTeo_1UiC0bR42-7YVIf-gvzDqfsE-pBrrR1u,Household-User
2024-11-15 04:00:00+00:00,7243445162377682336,ID5*YI7Fu4XFCWfv2BNoMUBYU_EHdJkxpvh_7qOQkY-Tya7YVNnVoAuVa9Ht1vZQ658w,Household-User
2024-11-15 04:00:00+00:00,7243445162377682336,ID5*exYm6J5d6jT0QPA7Kti7AOqfl8oqPhss9TtzwpQLKv3Yp0ExClEte2EXn6h8xXVx,Household-User
2024-11-15 04:00:00+00:00,7243445162377682336,ID5*PDsXftlw26KzbcGtbfWKlq2yplxtEyq6shZCVNMmG2vXqObKPLl26_a72TYx8RiD,Household-User
2024-11-14 10:00:00+00:00,5299401789897401697,ID5*AU4JVlJdS27IMdYnRhO5lFoDn79knh-VMjH2oYPkot7Yp8HpjFvlMxpkmMV9w5ZP,Household-User
2024-11-14 11:00:00+00:00,-6744584440974805558,ID5*YIBqmjOORfHYFrOoF5hj-Wy0CMg9i4roJxHffme3ZTPYVMzL86_QMCCGF1r9o9zM,Household-User
2024-11-14 11:00:00+00:00,-6744584440974805558,ID5*GOwQLkviP0Wgeskcb_QZTRTYcnxF5_BcX32lyh_bH4fXUi0mQYxuBZHASi2lTswL,Household-User
2024-11-14 11:00:00+00:00,-7667532722867661057,ID5*Kv5C4WFJurmlSM6uYP-WQS2UkiMWWRuJo4pgrmv5KKXXqL4uBVn1yazaoZ0bazhf,Household-User
2024-11-14 11:00:00+00:00,-7667532722867661057,ID5*Qh3R6QmqKbHNq12mCBwFSUV3ASt-uoiBy2nzpgMau63YVMC_ilpBaKefQE0hGsbs,Household-User
2024-11-14 11:00:00+00:00,-7667532722867661057,ID5*adgKtSJv8u3mbob6I9neFW6y2ndVf1Pd4Kwo-ijfYPHYp2c9vAIUTnib-1YcwE97,Household-User
2024-11-14 11:00:00+00:00,904948081851453186,ID5*TQ50H_x0U6AQ2Ko6JcBaDJoVEl1rAfXSDs5H2goevjTYVMDbHtpZJrADd1dRuKJv,Household-User
2024-11-15 07:00:00+00:00,2946632697506497879,ID5*l_pbml3DX2QjnNso5Ow5M9xb3UNt_L_04f2-edYLXt7X_zbp6VV0UIJlvjgTQsY1,Household-User
2024-11-15 04:00:00+00:00,-7830643543961985780,ID5*hrJ_s3x1VUkOpP2wg5YDQp1G__GLfEp7rL3BFDTBEdXYVBzodDWsVoJZeNxXJ7Hf,Household-User
2024-11-15 04:00:00+00:00,-7830643543961985780,ID5*YjX9Kpjy19DqI38pZxGB23nBfWhv-8jiSDpDjdBGk0zYpwp48JZjumv3_iz30J1e,Household-User
2024-11-15 04:00:00+00:00,6540952389113073493,ID5*6UbP2jkhdTI0sBbdl2l9FuvrnDNRd1o4KBtxZBSWABDYVDjiU2BAcdTrLQU7CEEI,Household-User
2024-11-15 04:00:00+00:00,6540952389113073493,ID5*ZMJMN7Sl9t-5NJUwGu3--2ZvH97c89nVpZ_yiZkSg_3X_2ZM5-wDrKnmZcyGg_sg,Household-User
2024-11-15 04:00:00+00:00,6540952389113073493,ID5*L8_glf-oWn3yOTmSUeBSWS1is3yX_nV37pJeK9IfL1_Yp3nDtaF481i0dXAnwxLf,Household-User
2024-11-15 04:00:00+00:00,6540952389113073493,ID5*9plBUib--7orb5hViLbznvQ0ErtOqNSwN8T_7AtJjpjYp7KQCnJ08IpLAxcI_DPx,Household-User
2024-11-15 04:00:00+00:00,3564485792713810733,ID5*Xwu8a-qiGs0S7WiKBzv0xugGzakQ4ZxZQ54vZyL5WxPYVNBkJ7c8H2rqgNHL1Cdq,Household-User
2024-11-15 04:00:00+00:00,3564485792713810733,ID5*--spiE5Cjy62Df1po9thJUzmWEq0AQm65366hIYZzvDY-qw30s7IKl6Qsml21MHv,Household-User
2024-11-15 04:00:00+00:00,3564485792713810733,ID5*M4YGwIYvoGZ-YNIha7ZObYSLdwJ8bCbyLxOVzE504bjY-splFwpFd3PqcsA5k1uw,Household-User
2024-11-13 10:00:00+00:00,-6755767501101995863,ID5*-u6KI0BUcTZHKAKy63W-nMAzrwrs96KrrEMb2BR0IITYp_xnMH7pH4uovCeuIcbR,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*D8hnLegO09Rf3u6idyQR0K9uwS9JVwQ4nLHTmO7iNNzYVG1lVChukl1ESu7zYlAV,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*KTisEc7-GOh5LiWeUdTa7ImeChNvp88EukEYpMgS_-DYVKKsaSftxVXrmejmMzml,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*GOTKuP8ifkFI8kM3YAi8RbhCbLpee6mti51-DfnOmUnX_5lL04qfCC1P35MrAhbC,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*bdyYXIoaLKU9yhHTFTDuoc16Pl4rQ_tJ_qUs6Yz2y63XqEDO3QybFPejiv5pmLGt,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*T0k3yKiPgzEfX75HN6VBNe_vkcoJ1lTd3DCDfa5jZDnYpwIk5LaSpSuFQ293-k9f,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*WLviab99VpAIrWvmIFeUlPgdRGseJIF8y8JW3LmRsZjYpxO0SnhFoxzLmNGYghjE,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*vTEG0Vr3sijtJ49exd1wLB2XoNP7rmXELkiyZFwbVSDYp9pkeVGi4jxbvxMgnuwL,Household-User
2024-11-13 10:00:00+00:00,3422663554770885482,ID5*8ZD2DBZWQvWhhn-DiXyA8VE2UA63D5UZYulCuRC6pf3Yp594tTP1e2pof0UjXDv1,Household-User
2024-11-15 05:00:00+00:00,2701031997293875165,ID5*k9yAh347ZHLxigami4o19GNUtaxXYS2tFeN5p1HbdafYVIEKs5wFcyb6zd0BO95C,Household-User
2024-11-15 05:00:00+00:00,2701031997293875165,ID5*O4E2It3qE1b3J73rQgWB9VpN9UCjXRuvPr9MXqld4-vXUruzxrCPgJhWrduSw0w2,Household-User
2024-11-15 05:00:00+00:00,2701031997293875165,ID5*SxZBvfVPT-MTkMkRKYvdOo13aqB9a5QZXRWonb2i1tXYp2jo-sNZja0BTA27TEa4,Household-User
2024-11-13 10:00:00+00:00,1995800290154207751,ID5*YKGspzC7zD2AB3gjHwQ8xbEhwU798oNFuXvdaIlW7kzX__HK32mBeB7bnu0G6jz-,Household-User
2024-11-14 11:00:00+00:00,5112965431218419114,ID5*VzmJOstHKCIDrwEFCSsbu8O9api4Nq1TrxB3IE41d8DYp4C0z49Und8mkMcuwiMI,Household-User
2024-11-14 11:00:00+00:00,5112965431218419114,ID5*A-6wCOy7edqy2D2KOS2T2bxwjPGRaw3DU-GBLRWpXqTYp86EW0LJYlaME7h7Z-rd,Household-User
2024-11-13 09:00:00+00:00,-4516596029589842086,ID5*Y0xgEFlPkDAnNe1VaumTl3oXx_L8P5Tp9rzOn9eoTvrURTTeiKWfwBseO0uNc1Kv,Household-User
2024-11-13 09:00:00+00:00,7806922115879465095,ID5*YhCv4YuXXIwvNi7BErnUEAyO5yPtdGxzll3IJSsXZH3X_2d1gt-wkD8gm0_miDZ6,Household-User
2024-11-13 09:00:00+00:00,7806922115879465095,ID5*7ppZBgcdqmujvNgmnjMi94AEEcRh_pqUGtc-wqedkprYVJPJxEPQnlRhb-waWeFK,Household-User
2024-11-13 09:00:00+00:00,7806922115879465095,ID5*EeG-1_hmTbpcxz_3YUjFJn9_9hWehX1F5azZE1jmdUvYVEAI1qaTGYP0TPIfST9F,Household-User
2024-11-13 09:00:00+00:00,7806922115879465095,ID5*Xev0lLRsB_kQzXW0LUKPZTN1vFbSjzcGqaaTUBTsPwjY-s8lKX0ESl72Fk98hCpR,Household-User
2024-11-13 09:00:00+00:00,7806922115879465095,ID5*7nDZhgf3KuujVlimntmid4DukURhFBoUGj2-Qqd3EhrYpx9px9FaL-4K9npJ0Ju0,Household-User
2024-11-13 09:00:00+00:00,7806922115879465095,ID5*hZcUPWwQ51DIsZUd9T5vzOsJXP8K89evcdpz-cyQ36HYp9tO-Q0z-8QiKpH53VEq,Household-User
2024-11-13 09:00:00+00:00,7806922115879465095,ID5*nmwZbXfr6gDTSphN7sVinPDyUa8RCNr_aiF-qddr0vHXqEcN2TOh7n3FLrgd3tSd,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*-x8LquDTnjbn0Ieit-ubXP4wz9jKgvhRixXaDMrHVJ3Yp6YWPpW_uBOeaysnSIgy,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*1owPcs1Amu7KQ4N6mnifhNOjywDnEfyJpobe1OdUUEXYp0avoNXyb7cW0cArMSe0,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*muBJuBVXDV2EpsONvqZDND0SBiVmJlf2p0Mhm5magfnYp0Z7_9Wtp_LaUFFHtUG4,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*2qyLL4IFEfv-I1CT3tWs4cPXlZINvzIpMa9d-_5bp9zYVPDuMfZmXM0bsbtNZ2a4,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*1o2SoI4kCHTyAkkc0vS1bs_2jB0BniumPY5EdPJ6vlPX_5iH_4jmUY93W9xU-HaD,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*xLRJBZwd09HgO5K5wM1uy93PV7gTp_ADL7ef0eBDZfbYp_QMdK0uLJB1594ePYAz,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*zqYFEZYPn8XqKd6tyt8i39fdG6wZtbwXJaXTxepRKeLYp93QX-jpuNKOIsrryybj,Household-User
2024-11-13 00:00:00+00:00,-8621276104459726262,ID5*Jp7NFX43V8ECERapIufq2z_l06jxjXQTzZ0bwQJp4ebXqAcK7QzbTub0hr5MwnIB,Household-User
2024-11-13 00:00:00+00:00,-6308150686010033745,ID5*AGdnUQB9DbBp4bKxYf22Kh1uh5OnLJZCTUzAt8-i-RrYp6MacCUkhQYViGYRlESa,Household-User
2024-11-13 00:00:00+00:00,-6308150686010033745,ID5*Qt-ibULFyIwrWXeNI0VzFl_WQq_llFN-D_QFi40aPCbX_1aJfBj9swgj9WjbgN5n,Household-User
2024-11-13 00:00:00+00:00,580280878604373773,ID5*R4FmYaS-vw1bd-s3NfHNDkTnbuNJWMKVGBxJGXNy8_PX_zF7MsRSJTCVyGu-Mzv0,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*IviDoXNmafQTHky9BQRzA87RqvNij4rN3ECjvfOmZjDT8riYIUihP5u_DM0jHcuR,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*JAbBLhK6eRMAkF9uZhHASRm9GHyonlMjIfckKd9YGqjYVIh7N5KLeUwoZUVb8CAx,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*f63AIYGtFbY5C0Nhfy6vggz7-iM5Q4BW8zVFl7g_slrYVKLHIK4h_9jwBA2Gs4Yw,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*heekW3vncczDQScbhWTL-PaxnlnDCeQsCX8h7UJ11iDYVBwn5mVYwRBuDac1qqWo,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*0Oc7Ji7n7rGWQbhm0GRUhaOxASSWCXtRXH--kBd1SV3XqL5z9S2e6rZddSS7Rh5N,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*FvuOR-j7W9BQXQ0HFnjh5GWttEVQFc4wmmML8dFp_DzXqP2l2uRDgOYgyH2_wyiH,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*UJiDK66YVrwWPgBrUBvsiCPOuSkWdsNc3AAGnZcK8VDYp66gFU57WTq8wcWRi40C,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*W9CytqXQZyEddjH2W1PdFSiGiLQdPvLB10g3AJxCwM3Yp0UVhm7bKtA-yvkJBgVK,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*yaG1STehYN6PBzYJySLa6rr3j0uPT_U-RTkw_w4zxzLOz2Z6VEZL3AEZlBzjx3bU,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*BbQBP_u01KhDEoJ_BTdunHbiOz1DWkFIiSyEicImc0TYp0kIMP2x2Cpw8-C8wxyY,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*Iyxw9w5FkV7uWqUsQoRxtmqOYS4A6aZAEyeEh4Pbu2HToRIG6AK96Jm2hhncWBvo,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*IX_GzgwWJ2fsCRMVQNfHj2jd1xcCuhB5EXQyvoGIDVjYVBFejFvKCzpnoW2c6ueF,Household-User
2024-11-13 00:00:00+00:00,354693561349831494,ID5*6l62YMc3V8knKGO7i_a3IaP8p7nJm2DX2lVCEEqpffbYp0pPXQZmfHfGlu71ZwDs,Household-User
2024-11-13 00:00:00+00:00,-2061919739814571143,ID5*9-J8D1bMxUdl9KiTgJoyIMNqYe1pXPku4SoudJrkAODYpxWJ_QDLu7DMbl03NVFx,Household-User
2024-11-13 00:00:00+00:00,-2061919739814571143,ID5*tcWW6hTrL6In00J2wr3YxYFNiwgrexPLow3EkdjD6gXY-sBmsVBDN7KGw9Z9bhO-,Household-User
2024-11-13 00:00:00+00:00,1995116609261014390,ID5*dkY4XWMDLSI68LZUMpk5flXu9cY4-rS5KvbbFwc4rDnYVL-VPQpH75BR4E7sZduy,Household-User
2024-11-13 00:00:00+00:00,1995116609261014390,ID5*ekhiy28Nd7Q2_uzCPpdj6Fngr1A09O4vJviBgQs29q_YVALJBJIqGFnH4XlUoyKL,Household-User
2024-11-13 00:00:00+00:00,1995116609261014390,ID5*uec8UayiKS71UbJY_Tg9cppP8cr3W7C15VffG8iZqDXYVG6DjsR4lRT4dtxDUODB,Household-User
2024-11-13 00:00:00+00:00,1995116609261014390,ID5*FGLY6QEnzZZY1FbgUL3ZyjfKFXJa3lQNSNI7o2UcTI3Vp24qPSntIbfS1emM-aYv,Household-User
2024-11-13 00:00:00+00:00,-8718715407775823447,ID5*MLwgbR6GOjvp6vCQfcDyzkF3qHCf7ts1G-Wo205dBfzYp8cQtVUeKdP5XTkUmv8R,Household-User
2024-11-13 00:00:00+00:00,-8718715407775823447,ID5*6zCQ0sUKioQyZkAvpkxCcZr7GM9EYmuKwGkYZJXRtUPYVB0cNTWScFSTCFpjXCB3,Household-User
2024-11-13 00:00:00+00:00,-3151095512724883373,ID5*8qFAOPmHRupnF8ylx1CsjMWeYXqZ1hbG81GNiTy8thzRaiaKWj2KQJ58BfjJUziB,Household-User
2024-11-13 00:00:00+00:00,-3151095512724883373,ID5*MIguJjuuKPSlPqK7BXnCkge3D2Rb_3jYMXjjl_6V2ALYVKzabxJjOOuWJ-fWrwlC,Household-User
2024-11-13 00:00:00+00:00,-3151095512724883373,ID5*WwrKORIHrr65cwuoSBFsbPn0HrTckOnXC81hqoIeKTzY-sb5BVjiEt9hGo97dxZB,Household-User
2024-11-13 00:00:00+00:00,-3151095512724883373,ID5*U1gveADsqP9oFaRqcb5J_Bc83WPlhfXvvgjalMQyd9PY-pFLFF5Sn5Rn_8EI3lFo,Household-User
2024-11-13 00:00:00+00:00,5146294486793716985,ID5*oPg55t9gHaqjvrhiwyXQASHTt118msVLecGgqYW40MXX_7f0XcbdY6cFPwNvrIjb,Household-User
2024-11-13 00:00:00+00:00,5146294486793716985,ID5*oyaLBty-r0qgYAqCwPti4SINBb1_RHereh8SSYZmYiXYVH83DYXYkNy6wXTaLMNZ,Household-User
2024-11-13 00:00:00+00:00,5146294486793716985,ID5*vRyklcKEgNm-WiUR3sFNcjw3Ki5hflg4ZCU92phcTbbWUxCfBe90YNXk-cwxS_xZ,Household-User
2024-11-13 00:00:00+00:00,5146294486793716985,ID5*4VgGgp7AIs7iHocGgoXvZWBziDk9OvovOGGfzcQY76HYp1sFxkf6Q88KgiMv_cVI,Household-User
2024-11-13 00:00:00+00:00,5146294486793716985,ID5*o7npGMtDryATuycIt0Bw8D9XFtfRggkkzFH7oRmusazYVFUEB8xGVSwlSeopBcLy,Household-User
2024-11-13 00:00:00+00:00,5146294486793716985,ID5*sx9RV9vlF28DHZ9Hp-bIvy_xrpjBJLFr3PdD7gkICePX_yOHURey79mz0-EyDdXZ,Household-User
2024-11-13 00:00:00+00:00,-8411189078747899166,ID5*gidg-LZa0B4hyOia5nIa8MPpHLpjNeM4zQuecgRyMPnYpxEtitlUdlB1XcT4NvaI,Household-User
2024-11-13 00:00:00+00:00,-8411189078747899166,ID5*08uZm2xQwWEGsFRe5ZGFVlMmHCLYzRYfpmw5LlAQbPvW_a_bgMCnaHO5Tv-8QBFg,Household-User
2024-11-13 00:00:00+00:00,-8411189078747899166,ID5*7usuI1Fwdtk7kOPm2LEy7m4Gq5rl7aGnm0yOlm0w20PYp5jhokmld6oneAqHDM8m,Household-User
2024-11-13 00:00:00+00:00,-3443187248053609545,ID5*Xc9Y8ujXrY9SotekHsrypcjlXpBngnfP-XJqUOM9fTLYVKHYKZTbdWAR-hJMH0IR,Household-User
2024-11-13 00:00:00+00:00,-3443187248053609545,ID5*iUCZxDxYbLmGLRaSykUzkxxqn6azDbb5Lf2rZjeyvATX_7w5Qz1GI4m_b9mPrQvq,Household-User
2024-11-13 00:00:00+00:00,-3443187248053609545,ID5*Ux1Oh-YFu_pccMHREBjk0MY3SOVpUGG696B8Je3va0fYVAB0dgrfCX6uFV5KzZy5,Household-User
2024-11-13 00:00:00+00:00,-51557946382659461,ID5*hgmV60XbINPl7xG3-j8cMQizMvmLhZyDIjAHXg-Hs8nYVK-VbDRb0VcmoaO4rl0F,Household-User
2024-11-13 00:00:00+00:00,-51557946382659461,ID5*-E7jiLm2NqZ5dzUJs1DfQWhv1SpM01XR8R2D9Bpax6nYVKqX_u3KelQ2pgSHNKrJ,Household-User
2024-11-13 00:00:00+00:00,-51557946382659461,ID5*nEPu5p2OZ02JFTrvtTdPfOZ_STQsFVALWNI93rDddRHYVMgIsMyBNajVIyMbVzRM,Household-User
2024-11-13 00:00:00+00:00,-51557946382659461,ID5*3AkMgt3EhSnJX9iL9X2tGKY1q1BsX7JvGJjfuvCXl3XX_7fwhzwrcqiuxbzt4ftn,Household-User
2024-11-13 00:00:00+00:00,-51557946382659461,ID5*6vSPEus5Brn_olsbw4AuiJDIKMBaojH_LmVcKsZqFOXYVPp52TpBICUATS0fa5AN,Household-User
2024-11-13 00:00:00+00:00,4167699848097974469,ID5*D-6ZYQBQoYTNKBIpIi8WDMhLflj-5SWxSA-GN8xhy0nYVFTE3efRqUIHUcSCEbjq,Household-User
2024-11-13 00:00:00+00:00,4167699848097974469,ID5*CUD_UkM6ETwwP3-kU3QiCsUp8bBCXioPGPWPzio5MIvYVCfskwJqOldkJSHK_l1i,Household-User
2024-11-13 00:00:00+00:00,-485685129786415282,ID5*MLxf7yxNr9trM4urB7MVa9PZi3RAHcx1ktQ2qsr5nDPYp7phpQnbRsXuy6Hd-ggF,Household-User
2024-11-13 00:00:00+00:00,-485685129786415282,ID5*Ev9F7sKVIAz-AsF-IQ22tT9NJOdCGKqnfzvaILxyp1rYVBVdvZ25gdU-E-IflpTK,Household-User
2024-11-13 00:00:00+00:00,-485685129786415282,ID5*SQydB5lm-OWl8RmXev5uXGS-_A4Z63JOJMgCyeeBf7PXqNT-jz5cDrQG2Y5mo639,Household-User
2024-11-13 00:00:00+00:00,-2080400173442970637,ID5*lSiq1jFqFG9ANXVJvPVyulIAUFTNQnqj0vDqKVUs1SrYVHWV4t7QwOFevp6KsHAP,Household-User
2024-11-13 00:00:00+00:00,-2080400173442970637,ID5*A8mGrqeLOBfW1FkxKhRewsThfCxbo1bbRBHGUcPN-VLXUiJ4bHH64PDwhO8lXoch,Household-User
2024-11-13 00:00:00+00:00,-2080400173442970637,ID5*A4yJNKfON43WkVarKlFRWMSkc7Zb5llBRFTJy8OI9sjYp_NF0xuCaWHr7GBUd9yn,Household-User
2024-11-13 00:00:00+00:00,-2336709671701656237,ID5*J18Hzh2GmukI8oFISX6QiJjWfpVZ9HlFWSc7t43FsSDYp2daw-AH9ld1LfCRU4la,Household-User
2024-11-13 00:00:00+00:00,-2336709671701656237,ID5*b8UQ3a24M7UzU8iCEW1WdfV8tL9B3ggadBeJyc49iMvYVP-ZGYUbd6oaacgc8XDN,Household-User
2024-11-13 00:00:00+00:00,-2336709671701656237,ID5*RZqXHAdxXuib5UYaaGFsGxfM2d4F-CsCHixmKi5FXw_YVANWxxB5wn99w0dMcRjc,Household-User
2024-11-13 00:00:00+00:00,2189766736762536215,ID5*0GfXEyY8hSIZ_lMm_fTclBxNW-GmgNPndnua6oP3_vLYpye7k2Zbq5K1EaRAfERB,Household-User
2024-11-13 00:00:00+00:00,2189766736762536215,ID5*mxyI4fk6eVTsowqfgwvc3_kaq1xtENFtGrK9dFSsWpfYVITMxxN7Kyn59pVQxwT6,Household-User
2024-11-13 00:00:00+00:00,2189766736762536215,ID5*H5oO1GTJPItXJdI8aFQ__B-RE31JfGDnyxo4l7dp7X7YVLjp5OWCkWbr7P6TyT7b,Household-User
2024-11-13 00:00:00+00:00,2189766736762536215,ID5*478o6wjeSg47sKIH-yppQnF7VDanKaa-I98uy1bFmtPYpzFQdQ-o2Gw0ed4LL-mn,Household-User
2024-11-13 00:00:00+00:00,2189766736762536215,ID5*2__sXLtUz42ioG_Zteoo3vV7pB49x12RN5TyI4376HrYp-Vspj0J-YP1BnGQokSc,Household-User
2024-11-13 00:00:00+00:00,-8237885277048142548,ID5*SUvyFlPi4aby7XP4abgnlWPPBUR58zJ1NJa9x0uuYDPYVBaygB6KBD_y5K2J-Mt5,Household-User
2024-11-13 00:00:00+00:00,-8237885277048142548,ID5*dFxflG71TCTP-t56VK-KF17YqMZE5J_3CYEQRXa5zbHX_1rLZw6wi8Ur4v1XxVDR,Household-User
2024-11-13 00:00:00+00:00,-8237885277048142548,ID5*ysDikNBp8SBxZmN-6jM3E-BEFcL6eCLztx2tQcglcLXYpxeyBT9wKsas6_j8hSuC,Household-User
2024-11-13 00:00:00+00:00,-8237885277048142548,ID5*XliZTkTxiv7l_higfqtMzXTcbhxu4FktI4XWn1y9C2vYp4kyNNmFP07OrwhfdEFY,Household-User
2024-11-13 00:00:00+00:00,-8237885277048142548,ID5*P8XpaCVs-tiEY2iGHzY86xVBHjoPfSkLQhimuT0ge03Yp9CgKMnR_FmrX_2wUhfH,Household-User
2024-11-13 00:00:00+00:00,9015395328201626068,ID5*aMaRFYIxwBwMUEDdRd2JptBVu-f99B9D0C5KEHMDdxXYp0AeUAryQN2AvIvvB86n,Household-User
2024-11-13 00:00:00+00:00,-241612071913767770,ID5*6z_iv3HuI2Di-WGhtv00C1HV0f3Md85rqOyTZuESE_vYVHhh5ZQeJ3tTSK54otVp,Household-User
2024-11-13 00:00:00+00:00,-241612071913767770,ID5*ybfXAVNmFt7AcVQflHUBtXNd5EPu__vVimSm2MOaJkXXqJJEao3oxBfy2gotHX92,Household-User
2024-11-13 00:00:00+00:00,5637510785795951959,ID5*JJ0mD1iqMT_GAqVKKNtgHR0ZFwTt2tIYHqf1lYQ_IR3Yp2lRSZffYNKpBw8FbJBI,Household-User
2024-11-13 00:00:00+00:00,2596733775430657643,ID5*kzsfEjAwZ9T1kpRRgM-ycih2zQl_dcM-VBfaVsib86XYVFFQVqkpVJs3Eds-giqv,Household-User
2024-11-13 00:00:00+00:00,2596733775430657643,ID5*rbiZpg6z4WDLERLlvkw0xhb1S71B9kWKapRc4vYYdRHOz-iiOFHzXmMAA3bZoNFL,Household-User
2024-11-13 00:00:00+00:00,-3299729861218140358,ID5*BLSQA4yTE4w8HUc3dMtu_fcmTjEPB49c2PW905L1Q37YVPv38zIIuxtC2eXQhZEI,Household-User
2024-11-13 00:00:00+00:00,-3299729861218140358,ID5*k1cE7xtwh2Cr_tPb4yj6EWDF2t2Y5BuwTxYpPwUW15LYpxrXWs8U2HfzlE4WLXST,Household-User
2024-11-13 00:00:00+00:00,-3299729861218140358,ID5*mOHBFRDGQpqgSBYh6J4_62tzHyeTUt5KRKDsxQ6gEmjX_7O70oduRmv4BtlPOGqK,Household-User
2024-11-13 00:00:00+00:00,-9044952859706240685,ID5*47QrzOfAggkie6Nhl0elwn25AZ690Cz90y15HFSYA63Y-sK1XV9K8mfTtW130jR7,Household-User
2024-11-13 00:00:00+00:00,7649515920597916528,ID5*W1SmTHurEX697SlAdDHDwHFADyEoSDGaMfXy4SLy6yHYpwAjQuIys4UHlc9SnVG1,Household-User
2024-11-13 00:00:00+00:00,7649515920597916528,ID5*7OVkZcwa01cKXOtpw4AB6cbxzQif-fOzhkQwyJVDKQjS_9-U00wv4l6-X4WvVrB5,Household-User
2024-11-13 00:00:00+00:00,1681236192834702827,ID5*amwKbZ9bnSZ7KtcmHk-Wr3RxBXYv0ukHO5hqWrfCj97Yp7dRe_s4Z8SJVzbEBEiQ,Household-User
2024-11-13 00:00:00+00:00,6132819632552325793,ID5*FNGZLhTyBvvK9xzaKgQtbl0nw5VX-kUavnRoGmNlv63YVCeis17hyYp458798Lit,Household-User
